
  0%|          | 0/500 [00:00<?, ?it/s]
[VAL] Best epoch 77 | Best val score -0.851696 | DKL-prior 0.000595 | BCE 0.478869 | auROC 0.8517:  15%|█▌        | 77/500 [38:02<3:27:31, 29.44s/it]
[VAL] Best epoch 78 | Best val score -0.854412 | DKL-prior 0.000489 | BCE 0.468440 | auROC 0.8544:  15%|█▌        | 77/500 [38:31<3:27:31, 29.44s/it]
[VAL] Best epoch 78 | Best val score -0.854412 | DKL-prior 0.000489 | BCE 0.468440 | auROC 0.8544:  15%|█▌        | 77/500 [38:31<3:27:31, 29.44s/it]
[VAL] Best epoch 78 | Best val score -0.854412 | DKL-prior 0.000489 | BCE 0.468440 | auROC 0.8544:  16%|█▌        | 78/500 [38:31<3:27:15, 29.47s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▌        | 78/500 [39:01<3:27:15, 29.47s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▌        | 78/500 [39:01<3:27:15, 29.47s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▌        | 79/500 [39:01<3:27:22, 29.55s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▌        | 80/500 [39:30<3:26:38, 29.52s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▌        | 81/500 [40:00<3:25:42, 29.46s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  16%|█▋        | 82/500 [40:29<3:25:08, 29.45s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  17%|█▋        | 83/500 [40:58<3:24:15, 29.39s/it]
[VAL] Best epoch 79 | Best val score -0.857431 | DKL-prior 0.000579 | BCE 0.464922 | auROC 0.8574:  17%|█▋        | 84/500 [41:28<3:24:16, 29.46s/it]
[VAL] Best epoch 85 | Best val score -0.857534 | DKL-prior 0.000531 | BCE 0.473506 | auROC 0.8575:  17%|█▋        | 84/500 [41:57<3:24:16, 29.46s/it]
[VAL] Best epoch 85 | Best val score -0.857534 | DKL-prior 0.000531 | BCE 0.473506 | auROC 0.8575:  17%|█▋        | 84/500 [41:57<3:24:16, 29.46s/it]
[VAL] Best epoch 85 | Best val score -0.857534 | DKL-prior 0.000531 | BCE 0.473506 | auROC 0.8575:  17%|█▋        | 85/500 [41:57<3:23:30, 29.42s/it]
[VAL] Best epoch 86 | Best val score -0.857588 | DKL-prior 0.000530 | BCE 0.461221 | auROC 0.8576:  17%|█▋        | 85/500 [42:27<3:23:30, 29.42s/it]
[VAL] Best epoch 86 | Best val score -0.857588 | DKL-prior 0.000530 | BCE 0.461221 | auROC 0.8576:  17%|█▋        | 85/500 [42:27<3:23:30, 29.42s/it]
[VAL] Best epoch 86 | Best val score -0.857588 | DKL-prior 0.000530 | BCE 0.461221 | auROC 0.8576:  17%|█▋        | 86/500 [42:27<3:23:15, 29.46s/it]
[VAL] Best epoch 86 | Best val score -0.857588 | DKL-prior 0.000530 | BCE 0.461221 | auROC 0.8576:  17%|█▋        | 87/500 [42:56<3:22:46, 29.46s/it]
[VAL] Best epoch 86 | Best val score -0.857588 | DKL-prior 0.000530 | BCE 0.461221 | auROC 0.8576:  18%|█▊        | 88/500 [43:26<3:22:17, 29.46s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 88/500 [43:55<3:22:17, 29.46s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 88/500 [43:55<3:22:17, 29.46s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 89/500 [43:55<3:21:28, 29.41s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 90/500 [44:24<3:20:38, 29.36s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 91/500 [44:53<3:20:00, 29.34s/it]
[VAL] Best epoch 89 | Best val score -0.861566 | DKL-prior 0.000552 | BCE 0.461150 | auROC 0.8616:  18%|█▊        | 92/500 [45:23<3:19:19, 29.31s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  18%|█▊        | 92/500 [45:52<3:19:19, 29.31s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  18%|█▊        | 92/500 [45:52<3:19:19, 29.31s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  19%|█▊        | 93/500 [45:52<3:18:57, 29.33s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  19%|█▉        | 94/500 [46:21<3:18:28, 29.33s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  19%|█▉        | 95/500 [46:51<3:17:41, 29.29s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  19%|█▉        | 96/500 [47:20<3:17:16, 29.30s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  19%|█▉        | 97/500 [47:49<3:16:54, 29.32s/it]
[VAL] Best epoch 93 | Best val score -0.861964 | DKL-prior 0.000510 | BCE 0.459759 | auROC 0.8620:  20%|█▉        | 98/500 [48:19<3:16:22, 29.31s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|█▉        | 98/500 [48:48<3:16:22, 29.31s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|█▉        | 98/500 [48:48<3:16:22, 29.31s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|█▉        | 99/500 [48:48<3:16:11, 29.35s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|██        | 100/500 [49:17<3:15:50, 29.38s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|██        | 101/500 [49:47<3:15:04, 29.34s/it]
[VAL] Best epoch 99 | Best val score -0.864410 | DKL-prior 0.000536 | BCE 0.464269 | auROC 0.8644:  20%|██        | 102/500 [50:16<3:14:37, 29.34s/it]
[VAL] Best epoch 103 | Best val score -0.864710 | DKL-prior 0.000587 | BCE 0.460186 | auROC 0.8647:  20%|██        | 102/500 [50:45<3:14:37, 29.34s/it]
[VAL] Best epoch 103 | Best val score -0.864710 | DKL-prior 0.000587 | BCE 0.460186 | auROC 0.8647:  20%|██        | 102/500 [50:45<3:14:37, 29.34s/it]
[VAL] Best epoch 103 | Best val score -0.864710 | DKL-prior 0.000587 | BCE 0.460186 | auROC 0.8647:  21%|██        | 103/500 [50:45<3:14:06, 29.34s/it]
[VAL] Best epoch 103 | Best val score -0.864710 | DKL-prior 0.000587 | BCE 0.460186 | auROC 0.8647:  21%|██        | 104/500 [51:15<3:13:42, 29.35s/it]
[VAL] Best epoch 103 | Best val score -0.864710 | DKL-prior 0.000587 | BCE 0.460186 | auROC 0.8647:  21%|██        | 105/500 [51:44<3:13:18, 29.36s/it]
[VAL] Best epoch 106 | Best val score -0.865804 | DKL-prior 0.000608 | BCE 0.458000 | auROC 0.8658:  21%|██        | 105/500 [52:14<3:13:18, 29.36s/it]
[VAL] Best epoch 106 | Best val score -0.865804 | DKL-prior 0.000608 | BCE 0.458000 | auROC 0.8658:  21%|██        | 105/500 [52:14<3:13:18, 29.36s/it]
[VAL] Best epoch 106 | Best val score -0.865804 | DKL-prior 0.000608 | BCE 0.458000 | auROC 0.8658:  21%|██        | 106/500 [52:14<3:12:47, 29.36s/it]
[VAL] Best epoch 106 | Best val score -0.865804 | DKL-prior 0.000608 | BCE 0.458000 | auROC 0.8658:  21%|██▏       | 107/500 [52:43<3:11:59, 29.31s/it]
[VAL] Best epoch 108 | Best val score -0.866031 | DKL-prior 0.000583 | BCE 0.461976 | auROC 0.8660:  21%|██▏       | 107/500 [53:12<3:11:59, 29.31s/it]
[VAL] Best epoch 108 | Best val score -0.866031 | DKL-prior 0.000583 | BCE 0.461976 | auROC 0.8660:  21%|██▏       | 107/500 [53:12<3:11:59, 29.31s/it]
[VAL] Best epoch 108 | Best val score -0.866031 | DKL-prior 0.000583 | BCE 0.461976 | auROC 0.8660:  22%|██▏       | 108/500 [53:12<3:11:42, 29.34s/it]
[VAL] Best epoch 109 | Best val score -0.866248 | DKL-prior 0.000578 | BCE 0.461957 | auROC 0.8662:  22%|██▏       | 108/500 [53:41<3:11:42, 29.34s/it]
[VAL] Best epoch 109 | Best val score -0.866248 | DKL-prior 0.000578 | BCE 0.461957 | auROC 0.8662:  22%|██▏       | 108/500 [53:41<3:11:42, 29.34s/it]
[VAL] Best epoch 109 | Best val score -0.866248 | DKL-prior 0.000578 | BCE 0.461957 | auROC 0.8662:  22%|██▏       | 109/500 [53:41<3:11:04, 29.32s/it]
[VAL] Best epoch 109 | Best val score -0.866248 | DKL-prior 0.000578 | BCE 0.461957 | auROC 0.8662:  22%|██▏       | 110/500 [54:11<3:10:42, 29.34s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  22%|██▏       | 110/500 [54:40<3:10:42, 29.34s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  22%|██▏       | 110/500 [54:40<3:10:42, 29.34s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  22%|██▏       | 111/500 [54:40<3:10:16, 29.35s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  22%|██▏       | 112/500 [55:09<3:09:21, 29.28s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  23%|██▎       | 113/500 [55:39<3:09:13, 29.34s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  23%|██▎       | 114/500 [56:08<3:08:36, 29.32s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  23%|██▎       | 115/500 [56:37<3:08:20, 29.35s/it]
[VAL] Best epoch 111 | Best val score -0.867082 | DKL-prior 0.000538 | BCE 0.469632 | auROC 0.8671:  23%|██▎       | 116/500 [57:07<3:07:38, 29.32s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  23%|██▎       | 116/500 [57:36<3:07:38, 29.32s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  23%|██▎       | 116/500 [57:36<3:07:38, 29.32s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  23%|██▎       | 117/500 [57:36<3:07:11, 29.32s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  24%|██▎       | 118/500 [58:05<3:06:47, 29.34s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  24%|██▍       | 119/500 [58:35<3:06:03, 29.30s/it]
[VAL] Best epoch 117 | Best val score -0.869531 | DKL-prior 0.000497 | BCE 0.465873 | auROC 0.8695:  24%|██▍       | 120/500 [59:04<3:05:37, 29.31s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  24%|██▍       | 120/500 [59:33<3:05:37, 29.31s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  24%|██▍       | 120/500 [59:33<3:05:37, 29.31s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  24%|██▍       | 121/500 [59:33<3:05:11, 29.32s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  24%|██▍       | 122/500 [1:00:03<3:04:35, 29.30s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  25%|██▍       | 123/500 [1:00:32<3:04:13, 29.32s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  25%|██▍       | 124/500 [1:01:01<3:04:03, 29.37s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  25%|██▌       | 125/500 [1:01:31<3:03:54, 29.42s/it]
[VAL] Best epoch 121 | Best val score -0.872364 | DKL-prior 0.000461 | BCE 0.453109 | auROC 0.8724:  25%|██▌       | 126/500 [1:02:00<3:03:01, 29.36s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  25%|██▌       | 126/500 [1:02:30<3:03:01, 29.36s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  25%|██▌       | 126/500 [1:02:30<3:03:01, 29.36s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  25%|██▌       | 127/500 [1:02:30<3:03:00, 29.44s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  26%|██▌       | 128/500 [1:02:59<3:02:35, 29.45s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  26%|██▌       | 129/500 [1:03:29<3:02:25, 29.50s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  26%|██▌       | 130/500 [1:03:58<3:00:50, 29.32s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  26%|██▌       | 131/500 [1:04:27<3:00:24, 29.34s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  26%|██▋       | 132/500 [1:04:56<2:59:48, 29.32s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  27%|██▋       | 133/500 [1:05:26<2:59:37, 29.37s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  27%|██▋       | 134/500 [1:05:55<2:59:10, 29.37s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  27%|██▋       | 135/500 [1:06:25<2:58:54, 29.41s/it]
[VAL] Best epoch 127 | Best val score -0.872649 | DKL-prior 0.000537 | BCE 0.458580 | auROC 0.8726:  27%|██▋       | 136/500 [1:06:54<2:58:08, 29.36s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  27%|██▋       | 136/500 [1:07:23<2:58:08, 29.36s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  27%|██▋       | 136/500 [1:07:23<2:58:08, 29.36s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  27%|██▋       | 137/500 [1:07:23<2:57:46, 29.38s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  28%|██▊       | 138/500 [1:07:53<2:57:25, 29.41s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  28%|██▊       | 139/500 [1:08:22<2:57:00, 29.42s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  28%|██▊       | 140/500 [1:08:52<2:56:14, 29.37s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  28%|██▊       | 141/500 [1:09:21<2:55:54, 29.40s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  28%|██▊       | 142/500 [1:09:51<2:55:22, 29.39s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  29%|██▊       | 143/500 [1:10:20<2:54:39, 29.35s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  29%|██▉       | 144/500 [1:10:49<2:54:06, 29.34s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  29%|██▉       | 145/500 [1:11:19<2:53:48, 29.38s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  29%|██▉       | 146/500 [1:11:48<2:53:14, 29.36s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  29%|██▉       | 147/500 [1:12:17<2:52:42, 29.36s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  30%|██▉       | 148/500 [1:12:46<2:52:04, 29.33s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  30%|██▉       | 149/500 [1:13:16<2:52:06, 29.42s/it]
[VAL] Best epoch 137 | Best val score -0.874039 | DKL-prior 0.000581 | BCE 0.463112 | auROC 0.8740:  30%|███       | 150/500 [1:13:46<2:51:38, 29.42s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  30%|███       | 150/500 [1:14:15<2:51:38, 29.42s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  30%|███       | 150/500 [1:14:15<2:51:38, 29.42s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  30%|███       | 151/500 [1:14:15<2:51:27, 29.48s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  30%|███       | 152/500 [1:14:45<2:51:00, 29.49s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  31%|███       | 153/500 [1:15:14<2:50:33, 29.49s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  31%|███       | 154/500 [1:15:43<2:49:33, 29.40s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  31%|███       | 155/500 [1:16:13<2:49:13, 29.43s/it]
[VAL] Best epoch 151 | Best val score -0.874380 | DKL-prior 0.000537 | BCE 0.474448 | auROC 0.8744:  31%|███       | 156/500 [1:16:42<2:48:43, 29.43s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  31%|███       | 156/500 [1:17:12<2:48:43, 29.43s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  31%|███       | 156/500 [1:17:12<2:48:43, 29.43s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  31%|███▏      | 157/500 [1:17:12<2:48:00, 29.39s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  32%|███▏      | 158/500 [1:17:41<2:47:37, 29.41s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  32%|███▏      | 159/500 [1:18:10<2:47:06, 29.40s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  32%|███▏      | 160/500 [1:18:40<2:46:06, 29.31s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  32%|███▏      | 161/500 [1:19:09<2:46:26, 29.46s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  32%|███▏      | 162/500 [1:19:39<2:46:10, 29.50s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  33%|███▎      | 163/500 [1:20:08<2:45:23, 29.45s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  33%|███▎      | 164/500 [1:20:37<2:44:14, 29.33s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  33%|███▎      | 165/500 [1:21:06<2:43:02, 29.20s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  33%|███▎      | 166/500 [1:21:35<2:42:42, 29.23s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  33%|███▎      | 167/500 [1:22:05<2:42:35, 29.30s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  34%|███▎      | 168/500 [1:22:34<2:41:53, 29.26s/it]
[VAL] Best epoch 157 | Best val score -0.877112 | DKL-prior 0.000527 | BCE 0.471031 | auROC 0.8771:  34%|███▍      | 169/500 [1:23:03<2:41:37, 29.30s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  34%|███▍      | 169/500 [1:23:33<2:41:37, 29.30s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  34%|███▍      | 169/500 [1:23:33<2:41:37, 29.30s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  34%|███▍      | 170/500 [1:23:33<2:40:59, 29.27s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  34%|███▍      | 171/500 [1:24:02<2:40:24, 29.25s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  34%|███▍      | 172/500 [1:24:31<2:39:43, 29.22s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  35%|███▍      | 173/500 [1:25:00<2:39:14, 29.22s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  35%|███▍      | 174/500 [1:25:29<2:38:33, 29.18s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  35%|███▌      | 175/500 [1:25:59<2:38:07, 29.19s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  35%|███▌      | 176/500 [1:26:28<2:37:20, 29.14s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  35%|███▌      | 177/500 [1:26:56<2:36:26, 29.06s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  36%|███▌      | 178/500 [1:27:25<2:35:44, 29.02s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  36%|███▌      | 179/500 [1:27:55<2:35:23, 29.04s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  36%|███▌      | 180/500 [1:28:24<2:35:10, 29.10s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  36%|███▌      | 181/500 [1:28:53<2:34:47, 29.11s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  36%|███▋      | 182/500 [1:29:22<2:34:21, 29.12s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  37%|███▋      | 183/500 [1:29:51<2:34:08, 29.18s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  37%|███▋      | 184/500 [1:30:20<2:33:39, 29.18s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  37%|███▋      | 185/500 [1:30:50<2:33:07, 29.17s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  37%|███▋      | 186/500 [1:31:19<2:32:38, 29.17s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  37%|███▋      | 187/500 [1:31:48<2:32:06, 29.16s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  38%|███▊      | 188/500 [1:32:17<2:31:38, 29.16s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  38%|███▊      | 189/500 [1:32:46<2:31:02, 29.14s/it]
[VAL] Best epoch 170 | Best val score -0.881473 | DKL-prior 0.000536 | BCE 0.473832 | auROC 0.8815:  38%|███▊      | 190/500 [1:33:15<2:30:38, 29.16s/it]
